,x,y
Amsterdam,0.013595757801345476,-0.2909228786346819
Ashburn,-0.21524158199121113,-0.2169075899156676
Boydton,-0.217741845878634,-0.20370662548193907
Des Moines,-0.2600679996222243,-0.23103521071988098
Dublin,-0.017389625613191018,-0.29638448461683753
Hong Kong,0.31713546035855344,-0.12399473339185119
Johannesburg,0.07790873384036756,0.14557671581426873
London,-0.00035499802778876655,-0.28614904278841335
Mumbai,0.2024369309059394,-0.10597660025999711
Northlake,-0.2441530880383998,-0.23287130142998402
Quincy,-0.3329220393220037,-0.26240986211264317
Sao Paulo,-0.1295362247987511,0.13083465739269562
Seoul,0.3527147071405158,-0.20870045888379007
Singapore,0.28838673118482683,-0.007511583204631078
Sydney,0.4200234998694452,0.18815790935656268
Tokyo,0.38824506530519265,-0.1982222419750891
Toronto,-0.22050766384631199,-0.24251508316574255
border1,0.5,-5.555493827857916e-06
border2,-0.5,-5.555493827857916e-06
border3,2.7777623458069556e-06,-0.5
border4,2.7777623458069556e-06,0.5
