,-0.5,-0.48,-0.46,-0.44,-0.42,-0.4,-0.38,-0.36,-0.34,-0.32,-0.3,-0.28,-0.26,-0.24,-0.22,-0.2,-0.18,-0.16,-0.14,-0.12,-0.1,-0.08,-0.06,-0.04,-0.02,0.0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48
-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6222222219656004,0.6166666664377978,0.6222222219385141,0.6222222219385141,0.6333333329805759,0.666666666106762,0.666666666106762,0.666666666106762,0.666666666106762,0.666666666106762,0.666666666106762,0.666666666106762
-0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999356492,0.5999999999356492,0.5999999998950196,0.6166666664377978,0.6166666664377978,0.6222222219385141,0.633333332980576,0.666666666106762,0.666666666106762,0.666666666106762,0.666666666106762,0.666666666106762,0.666666666106762,0.666666666106762
-0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999998814763,0.5999999998814763,0.6166666664377978,0.6222222219385141,0.666666666106762,0.666666666106762,0.666666666106762,0.666666666106762,0.666666666106762,0.5666666663619496,0.5666666663619496,0.6666666661993597
-0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999998950196,0.5999999998814763,0.5999999998814763,0.5999999998543901,0.5999999998543901,0.0,0.0,0.666666666106762,0.5666666663619496,0.5666666663619496,0.5666666663619496,0.5999999996719523,0.6166666663269535
-0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999998950196,0.5999999998543901,0.5999999998543901,0.5999999998543901,0.0,0.0,0.0,0.4666666666171373,0.4666666666171373,0.5666666664545474,0.5999999996719523,0.6166666663269535,0.6166666663269535
-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999998543901,0.5999999998543901,0.5999999998543901,0.5999999998543901,0.5555555554419724,0.59999999985439,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.5666666664545474,0.5666666664545474,0.5999999997336841,0.5999999997336841,0.6666666662919574
-0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.0,0.0,0.5999999998543901,0.5999999998543901,0.5999999998543901,0.5555555554419724,0.5333333332357637,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.5666666664545474,0.5666666664545474,0.5666666664545474,0.6666666662919574,0.6666666662919574,0.6666666662919574
-0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.0,0.0,0.5333333332357637,0.5999999998543901,0.5555555554419724,0.5555555554419724,0.5555555554419724,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.5666666664545474,0.5666666664545474,0.5666666664545474,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574
-0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.0,0.0,0.4666666666171373,0.5333333332357637,0.5555555554419724,0.5555555554419724,0.5555555554419724,0.5333333332357637,0.4666666666171373,0.4666666666171373,0.5666666664545474,0.5666666664545474,0.6666666662919575,0.6666666662919575,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574
-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.0,0.0,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.5333333332357637,0.5555555554419724,0.5555555554419724,0.5555555554419724,0.4666666666171373,0.4666666666171373,0.6666666662919575,0.6666666662919575,0.6666666662919575,0.6666666662919575,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.0
-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.0,0.0,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.5333333332357637,0.5555555554419724,0.5555555554419724,0.5555555554419724,0.5555555554419724,0.59999999985439,0.6666666662919575,0.6666666662919575,0.6666666662919575,0.6666666662919575,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.0
-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.5333333332357637,0.5333333332357637,0.5999999998543901,0.5999999998543901,0.59999999985439,0.6666666662919575,0.6666666662919575,0.6666666662919575,0.6666666662919575,0.6666666662919575,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.0,0.0
-0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.5333333332357637,0.5999999998543901,0.5999999998543901,0.5999999998543901,0.5999999998543901,0.6333333330731737,0.6666666662919575,0.6666666662919575,0.6666666662919575,0.6666666662919575,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.0,0.0
-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.0,0.5999999998543901,0.5999999998543901,0.5999999998543901,0.5999999998543901,0.6333333330731737,0.6333333330731737,0.6666666662919575,0.6666666662919575,0.6666666662919575,0.0,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.0,0.0,0.0
-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5333333332763932,0.5999999999356492,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.0,0.4666666666171373,0.0,0.5999999998543901,0.5999999998543901,0.5999999998543901,0.5999999998543901,0.6222222220002459,0.6333333330731737,0.6666666662919575,0.6666666662919575,0.6666666662919575,0.0,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.0,0.0,0.0,0.0
-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5333333332763932,0.5333333332763932,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.0,0.0,0.0,0.0,0.0,0.5999999998543901,0.5999999998543901,0.5999999998543901,0.6222222220002459,0.6333333330731737,0.6333333330731737,0.6666666662919575,0.6666666662919575,0.0,0.0,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.0,0.0,0.0,0.0
-0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5333333332763932,0.5333333332763932,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.0,0.0,0.0,0.0,0.0,0.5999999998543901,0.5999999998543901,0.5999999998543901,0.6222222220002459,0.6222222220002459,0.6333333330731737,0.6666666662919575,0.6666666662919575,0.0,0.0,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.0,0.0,0.0,0.0,0.0
-0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5333333332763932,0.5333333332763932,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999998543901,0.5999999998543901,0.6222222220002459,0.6222222220002459,0.6222222220002459,0.6333333330731737,0.6666666662919575,0.0,0.0,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.0,0.0,0.0,0.0,0.0
-0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5333333332763932,0.5333333332763932,0.5333333332763932,0.5333333332763932,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999998543901,0.5999999998543901,0.6333333330731739,0.6222222220002459,0.6222222220002459,0.6333333330731737,0.6333333330731737,0.0,0.0,0.0,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.0,0.0,0.0,0.0,0.0,0.0
-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999356492,0.5999999999356492,0.5333333332763932,0.5333333332763932,0.5333333332763932,0.5333333332763932,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999998543901,0.6666666664712032,0.6333333330731739,0.6222222220002459,0.6222222220002459,0.6333333330731737,0.0,0.0,0.0,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999356492,0.5999999999356492,0.5999999999356492,0.5333333332763932,0.5333333332763932,0.5333333332763932,0.5333333332763932,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999641461,0.0,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999092681,0.6666666664712032,0.6666666664712032,0.6533333331478406,0.6222222220002459,0.6333333330731737,0.59999999985439,0.59999999985439,0.0,0.0,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
