,-0.5,-0.48,-0.46,-0.44,-0.42,-0.4,-0.38,-0.36,-0.34,-0.32,-0.3,-0.28,-0.26,-0.24,-0.22,-0.2,-0.18,-0.16,-0.14,-0.12,-0.1,-0.08,-0.06,-0.04,-0.02,0.0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48
-0.08,0.0,0.0,0.0,0.0,0.5999999999356492,0.5333333332763932,0.5999999999356492,0.5333333332763932,0.5333333332763932,0.5333333332763932,0.5333333332763932,0.4666666666171373,0.4666666666171373,0.4666666666171373,0.0,0.4666666666171373,0.0,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.6666666664712032,0.6666666664712032,0.6666666664712032,0.6533333331478406,0.6533333331478406,0.59999999985439,0.59999999985439,0.0,0.0,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.06,0.0,0.0,0.5999999999356492,0.5999999999356492,0.5333333332763932,0.5333333332763932,0.5333333332763932,0.5333333332763932,0.5333333332763932,0.5555555555056443,0.4666666666171373,0.5333333332906417,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.6999999998692326,0.6666666664712032,0.6533333331478406,0.6533333331478406,0.59999999985439,0.59999999985439,0.0,0.0,0.0,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04,0.0,0.5999999999356492,0.5333333332763932,0.5555555555056443,0.5555555555056443,0.5555555555056443,0.5555555555056443,0.5555555555056443,0.5333333332906417,0.5333333332906417,0.5333333332906417,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.6999999998692326,0.6999999998692326,0.6533333331478406,0.6999999998143545,0.59999999985439,0.59999999985439,0.0,0.0,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02,0.5555555555056443,0.5555555555056443,0.5555555555056443,0.5555555555056443,0.5555555555056443,0.5555555555056443,0.5555555555056443,0.5333333332906417,0.5333333332906417,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.0,0.5999999999641461,0.0,0.0,0.799999999774319,0.799999999774319,0.799999999774319,0.6999999998143545,0.6999999998143545,0.59999999985439,0.0,0.0,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5666666666202698,0.5666666666202698,0.5555555555056443,0.5555555555056443,0.5555555555056443,0.5333333332906417,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.0,0.0,0.5999999999641461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799999999774319,0.799999999774319,0.6999999998143545,0.6999999998143545,0.59999999985439,0.59999999985439,0.59999999985439,0.0,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.5666666666202698,0.5666666666202698,0.5666666666202698,0.5333333332906417,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.0,0.5999999999641461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799999999774319,0.799999999774319,0.6999999998143545,0.6999999998143545,0.59999999985439,0.59999999985439,0.0,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,0.5555555555056443,0.5666666666202698,0.5999999999641461,0.5999999999641461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799999999774319,0.799999999774319,0.6999999998143545,0.6999999998143545,0.6999999998143545,0.59999999985439,0.0,0.0,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06,0.5555555555056443,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799999999774319,0.799999999774319,0.6999999998143545,0.6999999998143545,0.6999999998143545,0.59999999985439,0.0,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08,0.0,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799999999774319,0.799999999774319,0.6999999998143545,0.6999999998143545,0.59999999985439,0.0,0.0,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799999999774319,0.6999999998143545,0.6999999998143545,0.6999999998143545,0.59999999985439,0.59999999985439,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12,0.0,0.0,0.0,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799999999774319,0.799999999774319,0.799999999774319,0.6999999998143545,0.6999999998143545,0.59999999985439,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.0,0.0,0.0,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799999999774319,0.799999999774319,0.6999999998143545,0.6999999998143545,0.59999999985439,0.59999999985439,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16,0.0,0.0,0.0,0.0,0.0,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799999999774319,0.799999999774319,0.6999999998143545,0.6999999998143545,0.59999999985439,0.6333333330731736,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799999999774319,0.799999999774319,0.6999999998143545,0.6999999998143545,0.6999999998143545,0.59999999985439,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6999999998143545,0.6999999998143545,0.6999999998143545,0.59999999985439,0.6333333330731736,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799999999774319,0.799999999774319,0.6999999998143545,0.6999999998143545,0.6888888886402221,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799999999774319,0.6999999998143545,0.6999999998143545,0.6999999998143545,0.6888888886402221,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799999999774319,0.6999999998143545,0.6999999998143545,0.6888888886402221,0.6333333330731736,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799999999774319,0.6999999998143545,0.6999999998143545,0.6888888886402221,0.6666666662919574,0.6666666662919574,0.6666666662919574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799999999774319,0.6999999998143545,0.6999999998143545,0.6888888886402221,0.6888888886402221,0.6333333330731736,0.6666666662919574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.0,0.0,0.0,0.0,0.0,0.0,0.799999999774319,0.6999999998143545,0.6999999998143545,0.6888888886402221,0.6333333330731736,0.6666666662919574,0.6666666662919574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.0,0.0,0.0,0.0,0.0,0.6999999998143545,0.6999999998143545,0.6888888886402221,0.6888888886402221,0.6666666662919574,0.6666666662919574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.0,0.0,0.0,0.0,0.799999999774319,0.6999999998143545,0.6888888886402221,0.6888888886402221,0.6888888886402221,0.6666666662919574,0.6666666662919574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.0,0.0,0.0,0.799999999774319,0.6999999998143545,0.6888888886402221,0.6888888886402221,0.6666666662919574,0.6666666662919574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.0,0.0,0.6999999998143545,0.6888888886402221,0.6888888886402221,0.6888888886402221,0.6333333330731736,0.6666666662919574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.0,0.6999999998143545,0.6888888886402221,0.6888888886402221,0.6888888886402221,0.6666666662919574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.6666666665309516,0.6888888886402221,0.6888888886402221,0.6888888886402221,0.7333333330331382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999641461,0.5999999999641461,0.5999999999641461,0.6666666665309516,0.6666666664712031,0.6888888886402221,0.6888888886402221,0.6666666662919574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999641461,0.5999999999641461,0.6888888886768075,0.6666666664712031,0.6666666664712031,0.7333333330331382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
